20180129,Mon,1741,1938,CA-56 W and I-5 S,32 mins
20180206,Tue,1403,1486,CA-56 W and I-5 S,25 mins
20180206,Tue,1408,1487,CA-56 W and I-5 S,25 mins
20180206,Tue,1413,1509,CA-56 W and I-5 S,25 mins
20180206,Tue,1418,1520,CA-56 W and I-5 S,25 mins
20180206,Tue,1423,1543,CA-56 W and I-5 S,26 mins
20180206,Tue,1428,1533,CA-56 W and I-5 S,26 mins
20180206,Tue,1433,1533,CA-56 W and I-5 S,26 mins
20180206,Tue,1438,1519,CA-56 W and I-5 S,25 mins
20180206,Tue,1443,1563,CA-56 W and I-5 S,26 mins
20180206,Tue,1448,1651,CA-56 W and I-5 S,28 mins
20180206,Tue,1453,1706,CA-56 W and I-5 S,28 mins
20180206,Tue,1458,1734,CA-56 W and I-5 S,29 mins
20180206,Tue,1503,1671,I-15 S and CA-163 S,28 mins
20180206,Tue,1508,1711,I-15 S and CA-163 S,29 mins
20180206,Tue,1513,1764,I-15 S and CA-163 S,29 mins
20180206,Tue,1518,1908,I-15 S and CA-163 S,32 mins
20180206,Tue,1523,1823,I-15 S and CA-163 S,30 mins
20180206,Tue,1528,1902,I-15 S and CA-163 S,32 mins
20180206,Tue,1533,1912,I-15 S and CA-163 S,32 mins
20180206,Tue,1538,1892,I-15 S and CA-163 S,32 mins
20180206,Tue,1543,1906,I-15 S and CA-163 S,32 mins
20180206,Tue,1546,1921,I-15 S and CA-163 S,32 mins
20180206,Tue,1551,1976,I-15 S and CA-163 S,33 mins
20180206,Tue,1556,1937,I-15 S and CA-163 S,32 mins
20180206,Tue,1601,1796,I-15 S and CA-163 S,30 mins
20180206,Tue,1606,1868,I-15 S and CA-163 S,31 mins
20180206,Tue,1611,1899,I-15 S and CA-163 S,32 mins
20180206,Tue,1616,2050,I-15 S and CA-163 S,34 mins
20180206,Tue,1622,2248,I-15 S and CA-163 S,37 mins
20180206,Tue,1627,2285,I-15 S and CA-163 S,38 mins
20180206,Tue,1632,2402,I-15 S and CA-163 S,40 mins
20180206,Tue,1637,2714,I-15 S and CA-163 S,45 mins
20180206,Tue,1642,2666,I-15 S and CA-163 S,44 mins
20180206,Tue,1647,2680,I-15 S and CA-163 S,45 mins
20180206,Tue,1652,2698,I-15 S and CA-163 S,45 mins
20180206,Tue,1657,2608,I-15 S and CA-163 S,43 mins
20180206,Tue,1702,2496,I-15 S and CA-163 S,42 mins
20180206,Tue,1707,2476,I-15 S and CA-163 S,41 mins
20180206,Tue,1712,2466,I-15 S and CA-163 S,41 mins
20180206,Tue,1717,2426,I-15 S and CA-163 S,40 mins
20180206,Tue,1722,2508,I-15 S and CA-163 S,42 mins
20180206,Tue,1726,2485,I-15 S and CA-163 S,41 mins
20180207,Wed,1403,1558,CA-56 W and I-5 S,26 mins
20180207,Wed,1408,1553,CA-56 W and I-5 S,26 mins
20180207,Wed,1413,1529,CA-56 W and I-5 S,25 mins
20180207,Wed,1418,1565,CA-56 W and I-5 S,26 mins
20180207,Wed,1423,1541,CA-56 W and I-5 S,26 mins
20180207,Wed,1428,1549,CA-56 W and I-5 S,26 mins
20180207,Wed,1434,1540,CA-56 W and I-5 S,26 mins
20180207,Wed,1439,1547,CA-56 W and I-5 S,26 mins
20180207,Wed,1444,1580,CA-56 W and I-5 S,26 mins
20180207,Wed,1449,1579,CA-56 W and I-5 S,26 mins
20180207,Wed,1454,1663,CA-56 W and I-5 S,28 mins
20180207,Wed,1459,1755,CA-56 W and I-5 S,29 mins
20180207,Wed,1504,1737,CA-56 W and I-5 S,29 mins
20180207,Wed,1509,1736,CA-56 W and I-5 S,29 mins
20180207,Wed,1514,1990,CA-56 W and I-5 S,33 mins
20180207,Wed,1519,1853,I-15 S and CA-163 S,31 mins
20180207,Wed,1524,1960,I-15 S and CA-163 S,33 mins
20180207,Wed,1529,1995,I-15 S and CA-163 S,33 mins
20180207,Wed,1534,1944,I-15 S and CA-163 S,32 mins
20180207,Wed,1539,1987,I-15 S and CA-163 S,33 mins
20180207,Wed,1544,2006,I-15 S and CA-163 S,33 mins
20180207,Wed,1549,2042,I-15 S and CA-163 S,34 mins
20180207,Wed,1554,2192,I-15 S and CA-163 S,37 mins
20180207,Wed,1559,2155,I-15 S and CA-163 S,36 mins
20180207,Wed,1604,1989,I-15 S and CA-163 S,33 mins
20180207,Wed,1609,2127,I-15 S and CA-163 S,35 mins
20180207,Wed,1614,2158,I-15 S and CA-163 S,36 mins
20180207,Wed,1619,2218,I-15 S and CA-163 S,37 mins
20180207,Wed,1624,2293,I-15 S and CA-163 S,38 mins
20180207,Wed,1629,2221,I-15 S and CA-163 S,37 mins
20180207,Wed,1634,2363,I-15 S and CA-163 S,39 mins
20180207,Wed,1639,2246,I-15 S and CA-163 S,37 mins
20180207,Wed,1644,2362,I-15 S and CA-163 S,39 mins
20180207,Wed,1649,2539,I-15 S and CA-163 S,42 mins
20180207,Wed,1654,2550,I-15 S and CA-163 S,43 mins
20180207,Wed,1659,2348,I-15 S and CA-163 S,39 mins
20180207,Wed,1704,2398,I-15 S and CA-163 S,40 mins
20180207,Wed,1709,2539,I-15 S and CA-163 S,42 mins
20180207,Wed,1714,2412,I-15 S and CA-163 S,40 mins
20180207,Wed,1719,2471,I-15 S and CA-163 S,41 mins
20180207,Wed,1724,2487,I-15 S and CA-163 S,41 mins
20180207,Wed,1729,2512,I-15 S and CA-163 S,42 mins
20180207,Wed,1734,2335,I-15 S and CA-163 S,39 mins
20180207,Wed,1739,2386,I-15 S and CA-163 S,40 mins
20180207,Wed,1745,2249,I-15 S and CA-163 S,37 mins
20180207,Wed,1750,2143,I-15 S and CA-163 S,36 mins
20180207,Wed,1755,2162,I-15 S and CA-163 S,36 mins
20180207,Wed,1800,2190,CA-56 W and I-5 S,37 mins
20180207,Wed,1805,2057,CA-56 W and I-5 S,34 mins
20180207,Wed,1810,1965,CA-56 W and I-5 S,33 mins
20180207,Wed,1815,1885,CA-56 W and I-5 S,31 mins
20180207,Wed,1820,1826,CA-56 W and I-5 S,30 mins
20180207,Wed,1825,1832,CA-56 W and I-5 S,31 mins
20180207,Wed,1827,1778,CA-56 W and I-5 S,30 mins
20180207,Wed,1828,1777,CA-56 W and I-5 S,30 mins
20180207,Wed,1833,1805,CA-56 W and I-5 S,30 mins
20180207,Wed,1838,1672,I-15 S and CA-163 S,28 mins
20180207,Wed,1843,1638,CA-56 W and I-5 S,27 mins
20180208,Thu,1404,1510,CA-56 W and I-5 S,25 mins
20180208,Thu,1409,1510,CA-56 W and I-5 S,25 mins
20180208,Thu,1414,1513,CA-56 W and I-5 S,25 mins
20180208,Thu,1419,1542,CA-56 W and I-5 S,26 mins
20180208,Thu,1424,1537,CA-56 W and I-5 S,26 mins
20180208,Thu,1430,1557,CA-56 W and I-5 S,26 mins
20180208,Thu,1435,1560,CA-56 W and I-5 S,26 mins
20180208,Thu,1440,1550,CA-56 W and I-5 S,26 mins
20180208,Thu,1445,1640,CA-56 W and I-5 S,27 mins
20180208,Thu,1450,1672,I-15 S and CA-163 S,28 mins
20180208,Thu,1455,1660,I-15 S and CA-163 S,28 mins
20180208,Thu,1500,1717,I-15 S and CA-163 S,29 mins
20180208,Thu,1505,1713,I-15 S and CA-163 S,29 mins
20180208,Thu,1510,1739,I-15 S and CA-163 S,29 mins
20180208,Thu,1515,1772,I-15 S and CA-163 S,30 mins
20180208,Thu,1520,1870,I-15 S and CA-163 S,31 mins
20180208,Thu,1525,1852,I-15 S and CA-163 S,31 mins
20180208,Thu,1530,1911,I-15 S and CA-163 S,32 mins
20180208,Thu,1615,2454,I-15 S and CA-163 S,41 mins
20180208,Thu,1703,2804,I-15 S and CA-163 S,47 mins
20180209,Fri,1403,1547,CA-56 W and I-5 S,26 mins
20180209,Fri,1408,1544,CA-56 W and I-5 S,26 mins
20180209,Fri,1413,1602,CA-56 W and I-5 S,27 mins
20180209,Fri,1418,1611,CA-56 W and I-5 S,27 mins
20180209,Fri,1423,1633,CA-56 W and I-5 S,27 mins
20180209,Fri,1428,1724,CA-56 W and I-5 S,29 mins
20180209,Fri,1433,1814,CA-56 W and I-5 S,30 mins
20180209,Fri,1438,1673,I-15 S and CA-163 S,28 mins
20180209,Fri,1443,1700,I-15 S and CA-163 S,28 mins
20180209,Fri,1448,1819,I-15 S and CA-163 S,30 mins
20180209,Fri,1453,1828,I-15 S and CA-163 S,30 mins
20180209,Fri,1458,1936,I-15 S and CA-163 S,32 mins
20180209,Fri,1503,1982,CA-163 S,33 mins
20180209,Fri,1508,2041,CA-163 S,34 mins
20180209,Fri,1513,2156,I-15 S and CA-163 S,36 mins
20180209,Fri,1518,2199,I-15 S and CA-163 S,37 mins
20180209,Fri,1523,2445,I-15 S and CA-163 S,41 mins
20180209,Fri,1529,2381,I-15 S,40 mins
20180209,Fri,1534,2383,I-15 S,40 mins
20180209,Fri,1539,2511,I-15 S and CA-163 S,42 mins
20180209,Fri,1544,2411,I-15 S and CA-163 S,40 mins
20180209,Fri,1549,2461,I-15 S and CA-163 S,41 mins
20180209,Fri,1554,2491,I-15 S and CA-163 S,42 mins
20180209,Fri,1559,2604,I-15 S and CA-163 S,43 mins
20180209,Fri,1604,2607,I-15 S and CA-163 S,43 mins
20180209,Fri,1610,2563,I-15 S and CA-163 S,43 mins
20180209,Fri,1615,2594,I-15 S and CA-163 S,43 mins
20180209,Fri,1620,2745,I-15 S and CA-163 S,46 mins
20180209,Fri,1625,2818,I-15 S and CA-163 S,47 mins
20180209,Fri,1630,2809,I-15 S and CA-163 S,47 mins
20180209,Fri,1636,2737,I-15 S and CA-163 S,46 mins
20180209,Fri,1641,2941,I-15 S and CA-163 S,49 mins
20180209,Fri,1646,2891,I-15 S and CA-163 S,48 mins
20180209,Fri,1759,2099,I-15 S and CA-163 S,35 mins
20180212,Mon,1401,1481,CA-56 W and I-5 S,25 mins
20180212,Mon,1406,1533,CA-56 W and I-5 S,26 mins
20180212,Mon,1411,1481,CA-56 W and I-5 S,25 mins
20180212,Mon,1416,1479,CA-56 W and I-5 S,25 mins
20180212,Mon,1421,1495,CA-56 W and I-5 S,25 mins
20180212,Mon,1426,1504,CA-56 W and I-5 S,25 mins
20180212,Mon,1431,1504,CA-56 W and I-5 S,25 mins
20180212,Mon,1436,1503,CA-56 W and I-5 S,25 mins
20180212,Mon,1441,1522,CA-56 W and I-5 S,25 mins
20180212,Mon,1447,1536,CA-56 W and I-5 S,26 mins
20180212,Mon,1452,1576,CA-56 W and I-5 S,26 mins
20180212,Mon,1457,1594,CA-56 W and I-5 S,27 mins
20180212,Mon,1502,1689,CA-56 W and I-5 S,28 mins
20180212,Mon,1507,1708,CA-56 W and I-5 S,28 mins
20180212,Mon,1512,1759,CA-56 W and I-5 S,29 mins
20180212,Mon,1517,1800,I-15 S and CA-163 S,30 mins
20180212,Mon,1522,1896,CA-56 W and I-5 S,32 mins
20180212,Mon,1527,1876,CA-56 W and I-5 S,31 mins
20180212,Mon,1532,1821,I-15 S and CA-163 S,30 mins
20180212,Mon,1537,1876,CA-56 W and I-5 S,31 mins
20180212,Mon,1542,1853,CA-56 W and I-5 S,31 mins
20180212,Mon,1547,1838,I-15 S and CA-163 S,31 mins
20180212,Mon,1552,1851,I-15 S and CA-163 S,31 mins
20180212,Mon,1557,1890,I-15 S and CA-163 S,32 mins
20180212,Mon,1602,1726,I-15 S and CA-163 S,29 mins
20180212,Mon,1607,1792,I-15 S and CA-163 S,30 mins
20180212,Mon,1612,1868,I-15 S and CA-163 S,31 mins
20180212,Mon,1617,1894,I-15 S and CA-163 S,32 mins
20180212,Mon,1623,2015,I-15 S and CA-163 S,34 mins
20180212,Mon,1628,2141,CA-56 W and I-5 S,36 mins
20180212,Mon,1633,2164,CA-56 W and I-5 S,36 mins
20180212,Mon,1638,2077,I-15 S and CA-163 S,35 mins
20180212,Mon,1726,1934,CA-56 W and I-5 S,32 mins
20180213,Tue,1403,1529,CA-56 W and I-5 S,25 mins
20180213,Tue,1515,1717,I-15 S and CA-163 S,29 mins
20180213,Tue,1520,1855,I-15 S and CA-163 S,31 mins
20180213,Tue,1525,1808,I-15 S and CA-163 S,30 mins
20180213,Tue,1530,1839,I-15 S and CA-163 S,31 mins
20180213,Tue,1536,1918,I-15 S and CA-163 S,32 mins
20180213,Tue,1541,1957,I-15 S and CA-163 S,33 mins
20180213,Tue,1546,2071,I-15 S and CA-163 S,35 mins
20180213,Tue,1548,2220,I-15 S and CA-163 S,37 mins
20180213,Tue,1549,2221,I-15 S and CA-163 S,37 mins
20180213,Tue,1554,2447,I-15 S and CA-163 S,41 mins
20180213,Tue,1559,2552,I-15 S and CA-163 S,43 mins
20180213,Tue,1604,2337,I-15 S and CA-163 S,39 mins
20180213,Tue,1606,2348,I-15 S and CA-163 S,39 mins
20180213,Tue,1606,2375,I-15 S and CA-163 S,40 mins
20180213,Tue,1611,2384,I-15 S and CA-163 S,40 mins
20180213,Tue,1611,2350,I-15 S and CA-163 S,39 mins
20180213,Tue,1612,2384,I-15 S and CA-163 S,40 mins
20180213,Tue,1617,2449,I-15 S and CA-163 S,41 mins
20180213,Tue,1622,2554,I-15 S and CA-163 S,43 mins
20180213,Tue,1627,2523,I-15 S,42 mins
20180213,Tue,1632,2574,I-15 S,43 mins
20180213,Tue,1637,2574,I-15 S and CA-163 S,43 mins
20180213,Tue,1642,2690,I-15 S and CA-163 S,45 mins
20180213,Tue,1645,2551,I-15 S,43 mins
20180213,Tue,1650,2536,I-15 S,42 mins
20180213,Tue,1655,2712,I-15 S and CA-163 S,45 mins
20180213,Tue,1700,2566,I-15 S and CA-163 S,43 mins
20180213,Tue,1705,2591,I-15 S and CA-163 S,43 mins
20180213,Tue,1710,2547,I-15 S and CA-163 S,42 mins
20180213,Tue,1715,2560,I-15 S and CA-163 S,43 mins
20180213,Tue,1720,2641,I-15 S and CA-163 S,44 mins
20180213,Tue,1725,2628,I-15 S and CA-163 S,44 mins
20180213,Tue,1730,2563,I-15 S and CA-163 S,43 mins
20180213,Tue,1735,2377,I-15 S and CA-163 S,40 mins
20180213,Tue,1740,2319,I-15 S and CA-163 S,39 mins
20180213,Tue,1745,2259,I-15 S and CA-163 S,38 mins
20180214,Wed,1417,1547,CA-56 W and I-5 S,26 mins
20180214,Wed,1422,1547,CA-56 W and I-5 S,26 mins
20180214,Wed,1427,1544,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1568,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1572,CA-56 W and I-5 S,26 mins
20180214,Wed,1435,1569,CA-56 W and I-5 S,26 mins
20180214,Wed,1440,1601,CA-56 W and I-5 S,27 mins
20180214,Wed,1445,1685,CA-56 W and I-5 S,28 mins
20180214,Wed,1450,1732,I-15 S and CA-163 S,29 mins
20180214,Wed,1455,1702,I-15 S and CA-163 S,28 mins
20180214,Wed,1500,1757,I-15 S and CA-163 S,29 mins
20180214,Wed,1505,1737,I-15 S and CA-163 S,29 mins
20180214,Wed,1510,1808,I-15 S and CA-163 S,30 mins
20180214,Wed,1515,1744,I-15 S and CA-163 S,29 mins
20180214,Wed,1526,1855,I-15 S and CA-163 S,31 mins
20180214,Wed,1531,1904,I-15 S and CA-163 S,32 mins
20180214,Wed,1536,2004,I-15 S and CA-163 S,33 mins
20180214,Wed,1538,2029,I-15 S and CA-163 S,34 mins
20180214,Wed,1635,3222,I-15 S and CA-163 S,54 mins
20180214,Wed,1635,3222,I-15 S and CA-163 S,54 mins
20180214,Wed,1638,3257,I-15 S and CA-163 S,54 mins
20180214,Wed,1638,3246,I-15 S and CA-163 S,54 mins
20180214,Wed,1643,3324,I-15 S,55 mins
20180214,Wed,1648,3281,I-15 S,55 mins
20180214,Wed,1653,3337,I-15 S,56 mins
20180214,Wed,1658,3400,I-15 S,57 mins
20180214,Wed,1703,3310,I-15 S,55 mins
20180214,Wed,1703,3484,I-15 S and CA-163 S,58 mins
20180214,Wed,1722,3331,I-15 S and CA-163 S,56 mins
20180215,Thu,1403,1559,CA-56 W and I-5 S,26 mins
20180215,Thu,1404,1551,CA-56 W and I-5 S,26 mins
20180215,Thu,1409,1536,CA-56 W and I-5 S,26 mins
20180215,Thu,1414,1541,CA-56 W and I-5 S,26 mins
20180215,Thu,1419,1556,CA-56 W and I-5 S,26 mins
20180215,Thu,1424,1529,CA-56 W and I-5 S,25 mins
20180215,Thu,1429,1519,CA-56 W and I-5 S,25 mins
20180215,Thu,1434,1547,CA-56 W and I-5 S,26 mins
20180215,Thu,1439,1594,CA-56 W and I-5 S,27 mins
20180215,Thu,1444,1683,CA-56 W and I-5 S,28 mins
20180215,Thu,1449,1707,I-15 S and CA-163 S,28 mins
20180215,Thu,1454,1715,I-15 S and CA-163 S,29 mins
20180215,Thu,1459,1803,I-15 S and CA-163 S,30 mins
20180215,Thu,1504,1678,I-15 S and CA-163 S,28 mins
20180215,Thu,1509,1764,I-15 S and CA-163 S,29 mins
20180215,Thu,1514,1794,I-15 S and CA-163 S,30 mins
20180215,Thu,1519,1755,I-15 S and CA-163 S,29 mins
20180215,Thu,1524,1849,I-15 S and CA-163 S,31 mins
20180215,Thu,1529,1891,I-15 S and CA-163 S,32 mins
20180215,Thu,1534,1942,I-15 S and CA-163 S,32 mins
20180215,Thu,1539,2030,I-15 S and CA-163 S,34 mins
20180215,Thu,1544,2248,I-15 S and CA-163 S,37 mins
20180215,Thu,1549,2363,I-15 S and CA-163 S,39 mins
20180215,Thu,1554,2261,I-15 S and CA-163 S,38 mins
20180215,Thu,1559,2340,I-15 S and CA-163 S,39 mins
20180215,Thu,1604,2491,I-15 S and CA-163 S,42 mins
20180215,Thu,1609,2432,I-15 S and CA-163 S,41 mins
20180215,Thu,1614,2597,I-15 S and CA-163 S,43 mins
20180215,Thu,1619,2711,I-15 S and CA-163 S,45 mins
20180215,Thu,1624,2844,I-15 S and CA-163 S,47 mins
20180215,Thu,1633,2805,I-15 S and CA-163 S,47 mins
20180215,Thu,1634,2818,I-15 S and CA-163 S,47 mins
20180215,Thu,1634,2816,I-15 S and CA-163 S,47 mins
20180215,Thu,1754,2565,I-15 S and CA-163 S,43 mins
20180215,Thu,1759,2291,I-15 S and CA-163 S,38 mins
20180215,Thu,1804,2004,I-15 S and CA-163 S,33 mins
20180215,Thu,1806,1984,I-15 S and CA-163 S,33 mins
20180215,Thu,1806,1977,I-15 S and CA-163 S,33 mins
20180215,Thu,1807,1997,I-15 S and CA-163 S,33 mins
20180215,Thu,1807,2033,I-15 S and CA-163 S,34 mins
20180215,Thu,1808,2042,I-15 S and CA-163 S,34 mins
20180215,Thu,1808,2033,I-15 S and CA-163 S,34 mins
20180215,Thu,1811,2035,I-15 S and CA-163 S,34 mins
20180215,Thu,1811,2014,I-15 S and CA-163 S,34 mins
20180215,Thu,1813,1988,I-15 S and CA-163 S,33 mins
20180215,Thu,1813,1973,I-15 S and CA-163 S,33 mins
20180215,Thu,1813,1953,I-15 S and CA-163 S,33 mins
20180215,Thu,1813,1958,I-15 S and CA-163 S,33 mins
20180215,Thu,1818,2002,I-15 S and CA-163 S,33 mins
20180215,Thu,1823,1865,I-15 S and CA-163 S,31 mins
20180215,Thu,1824,1861,I-15 S and CA-163 S,31 mins
20180215,Thu,1825,1862,I-15 S and CA-163 S,31 mins
20180216,Fri,1402,1565,CA-56 W and I-5 S,26 mins
20180216,Fri,1402,1550,CA-56 W and I-5 S,26 mins
20180216,Fri,1407,1580,CA-56 W and I-5 S,26 mins
20180216,Fri,1412,1578,CA-56 W and I-5 S,26 mins
20180216,Fri,1417,1584,CA-56 W and I-5 S,26 mins
20180216,Fri,1423,1638,CA-56 W and I-5 S,27 mins
20180216,Fri,1428,1640,CA-56 W and I-5 S,27 mins
20180216,Fri,1433,1643,CA-56 W and I-5 S,27 mins
20180216,Fri,1438,1653,CA-56 W and I-5 S,28 mins
20180216,Fri,1441,1720,CA-56 W and I-5 S,29 mins
20180216,Fri,1446,1691,I-15 S and CA-163 S,28 mins
20180216,Fri,1451,1730,I-15 S and CA-163 S,29 mins
20180216,Fri,1456,1719,I-15 S and CA-163 S,29 mins
20180216,Fri,1501,1870,I-15 S and CA-163 S,31 mins
20180216,Fri,1506,1763,I-15 S and CA-163 S,29 mins
20180216,Fri,1511,1772,I-15 S and CA-163 S,30 mins
20180216,Fri,1516,1879,I-15 S and CA-163 S,31 mins
20180216,Fri,1521,1950,I-15 S and CA-163 S,33 mins
20180216,Fri,1526,2063,I-15 S and CA-163 S,34 mins
20180216,Fri,1531,2064,I-15 S and CA-163 S,34 mins
20180216,Fri,1541,2012,I-15 S and CA-163 S,34 mins
20180220,Tue,1404,1518,CA-56 W and I-5 S,25 mins
20180220,Tue,1409,1508,CA-56 W and I-5 S,25 mins
20180220,Tue,1414,1538,CA-56 W and I-5 S,26 mins
20180220,Tue,1419,1526,CA-56 W and I-5 S,25 mins
20180220,Tue,1424,1525,CA-56 W and I-5 S,25 mins
20180220,Tue,1429,1532,CA-56 W and I-5 S,26 mins
20180220,Tue,1434,1563,CA-56 W and I-5 S,26 mins
20180220,Tue,1439,1559,CA-56 W and I-5 S,26 mins
20180220,Tue,1444,1577,CA-56 W and I-5 S,26 mins
20180220,Tue,1449,1640,CA-56 W and I-5 S,27 mins
20180220,Tue,1454,1655,CA-56 W and I-5 S,28 mins
20180220,Tue,1550,1971,I-15 S and CA-163 S,33 mins
